id,release.name
300848,0
300822,0
514953,0
287650,0
611336,0
41838,0
25824,0
8876,0
358182,0
692313,0
539081,0
163874,0
575792,0
815863,0
25811,0
135122,0
149958,0
535188,0
372309,0
541101,0
605134,0
239740,0
386995,0
223365,0
652784,0
45730,0
672016,0
160881,0
59744,0
373723,0
228326,0
463514,0
643400,0
663761,0
12882,0
270281,0
244586,0
157648,0
644631,0
730551,0
709879,0
706005,0
42595,0
782470,0
28723,0
557761,0
417945,0
575531,0
234425,0
505301,0
74655,0
322532,0
14592,0
515081,0
765750,0
17220,0
617077,0
278999,0
19601,0
38599,0
619882,0
618615,0
681639,0
449471,0
321356,0
530141,0
104765,0
695158,0
509770,0
223779,0
466577,0
148547,0
423012,0
7133,0
358442,0
15567,0
413222,0
80578,0
26902,0
633532,0
435830,0
495734,0
664484,0
112851,0
200689,0
682725,0
287804,0
220917,0
629785,0
11305,0
4967,0
325335,0
82932,0
401583,0
8552,0
217058,0
489673,0
475992,0
495041,0
225610,0
473710,0
710902,0
341940,0
766444,0
432406,0
546663,0
548374,0
704183,0
307618,0
784530,0
534470,0
599659,0
372122,0
577023,0
572855,0
523481,0
219943,0
266932,0
514801,0
421962,0
502384,0
254792,0
138320,0
722546,0
46647,0
547104,0
683402,0
128198,0
818344,0
762520,0
293668,0
117983,0
6949,0
735425,0
158078,0
199953,0
329135,0
276924,0
193554,0
409813,0
440990,0
302176,0
124344,0
762519,0
177029,0
517150,0
512234,0
517488,0
776019,0
696947,0
477268,0
281713,0
492999,0
120640,0
789426,0
785362,0
298921,0
162273,0
605167,0
474726,0
364642,0
307651,0
614890,0
538734,0
767591,0
554760,0
528941,0
293622,0
472444,0
763206,0
239244,0
329967,0
71267,0
282150,0
46723,0
575880,0
539974,0
558289,0
275722,0
179267,0
517634,0
686750,0
766687,0
545429,0
15567,0
789959,0
259476,0
534031,0
23134,0
220650,0
515188,0
237520,0
64434,0
512027,0
737947,0
495799,0
245279,0
264857,0
23178,0
52141,0
755756,0
53826,0
215830,0
754188,0
279702,0
409251,0
646806,0
603055,0
435050,0
340310,0
752185,0
667517,0
150501,0
105115,0
142192,0
296995,0
146503,0
223472,0
457879,0
816840,0
319844,0
333103,0
775316,0
599989,0
80339,0
624887,0
726003,0
811387,0
460988,0
590998,0
509285,0
2016,0
74586,0
312976,0
160605,0
282493,0
161810,0
559004,0
681616,0
405643,0
152247,0
644965,0
64098,0
570488,0
223563,0
466577,0
785416,0
53563,0
508052,0
282711,0
443790,0
708314,0
27997,0
263915,0
585535,0
428274,0
150354,0
556140,0
314,0
157419,0
448373,500
146292,0
509726,0
467695,0
287672,0
662561,0
206882,0
493266,0
577462,0
611258,0
293884,0
47335,0
692436,0
783225,0
386120,0
63865,0
582102,0
165664,0
762292,0
128122,0
532741,0
530802,0
327425,0
171820,0
382970,0
663608,0
216819,0
281210,0
495430,0
99987,0
662558,0
375715,0
380099,0
60518,0
345570,0
441344,0
287318,0
285631,0
150516,0
332859,0
79227,0
555209,0
512607,0
331289,0
552899,0
34505,0
355081,0
51405,0
711137,0
291030,0
160060,0
569125,0
816238,0
650697,0
570453,0
296873,0
163436,0
424081,0
755801,0
249138,0
307477,0
627950,0
298719,0
281563,0
671475,0
251703,0
274876,0
282933,0
338931,0
488293,0
173863,0
300163,0
726003,0
102907,0
464781,0
546323,0
542173,0
293755,0
555533,0
339485,0
615284,0
769648,0
772527,0
92936,0
272703,0
56617,0
282914,0
186934,0
288454,0
190811,0
559989,0
1818,0
219272,0
560818,0
715197,0
395333,0
138157,0
15327,0
296872,0
307149,0
386702,0
658324,0
463518,0
323381,0
708200,0
212353,0
48411,0
748222,0
252341,0
588630,0
691036,0
665347,0
678270,0
463706,0
282385,0
597320,0
104062,0
647842,0
420785,0
138009,0
483228,0
516641,0
123825,0
611925,0
369886,0
601992,0
367900,0
158078,0
124147,0
452242,0
508063,0
222208,0
126280,0
204315,0
244757,0
152147,0
437901,0
235400,0
623410,0
380552,0
263855,0
389989,0
273745,0
29321,0
627807,0
284078,0
350343,0
814253,0
735109,0
23176,0
216087,0
743543,0
645036,0
594771,0
540711,0
555131,0
619435,0
639500,0
519747,0
65820,0
133,0
679314,0
654066,0
436788,0
480173,0
64547,0
645036,0
347283,0
377447,0
279813,0
304190,0
292356,0
125805,0
435836,0
400543,0
299146,0
208685,0
310421,0
34603,0
588884,0
722045,0
167972,0
15588,0
662089,0
285677,0
328589,0
436788,0
60339,0
537517,0
161790,0
156038,0
113380,0
712458,0
230945,0
28356,0
36072,0
627736,0
180481,0
372927,0
195122,0
721801,0
492520,0
221012,0
141769,0
286870,0
555552,0
22096,0
484857,0
315023,0
756949,0
151246,0
72103,0
557522,0
156712,0
150242,0
83310,0
321603,0
209913,0
180508,0
57678,0
391899,0
384736,0
114406,0
346332,0
34575,0
174635,0
542178,0
303880,0
24765,0
34130,0
52709,0
734716,0
428735,0
747610,0
448675,0
211838,0
457415,0
667999,0
199793,0
681223,0
688578,0
74803,0
301389,0
391799,0
735410,0
529798,0
609943,0
439614,0
600581,0
729676,0
19265,0
819440,0
371,0
205255,0
370175,0
688685,0
665478,0
237545,0
142115,0
421999,0
226854,0
475523,0
65220,0
747512,0
114398,0
769962,0
130556,0
221445,0
538812,0
324688,0
495943,0
154936,0
584767,0
237735,0
522008,0
323408,0
200284,0
138100,0
319515,0
53068,0
143653,0
662932,0
398259,0
467245,0
805384,0
226149,0
583091,0
24673,0
277866,0
630606,0
192864,0
138006,0
344546,0
618681,0
8497,0
257800,0
385924,0
227007,0
609165,0
340,0
311757,0
509321,0
77293,0
179290,0
481769,0
648915,0
757061,0
565273,0
278622,0
25826,0
308612,0
500301,0
762451,0
447727,0
275315,0
688815,0
653224,0
656513,0
632827,0
329922,0
60332,0
292662,0
148848,0
409364,0
262136,0
553397,0
288774,0
762361,0
604938,0
174343,0
462410,0
386075,0
11462,0
715143,0
496543,0
776987,0
388945,0
243895,0
282034,0
460246,0
363561,0
739802,0
8768,0
205285,0
437552,0
724004,0
426506,0
681552,0
683115,0
152856,0
345598,0
236463,0
609931,0
105923,0
421820,0
542748,0
541927,0
499460,0
59460,0
530926,0
131443,0
757812,0
580860,0
253452,0
495309,0
2210,0
460246,0
235138,0
282100,0
149697,0
237875,0
789605,0
130,0
391911,0
531888,0
546441,0
722229,0
55934,0
310248,0
681735,0
221677,0
661309,0
460926,0
576541,0
47304,0
521383,0
324015,0
785362,0
223563,0
295123,0
478222,0
293622,0
615562,0
237547,0
597462,0
105323,0
249662,0
295644,0
695138,0
68914,0
405065,0
25426,0
600205,0
564601,0
265380,0
539338,0
8567,0
284595,0
226149,0
40395,0
91448,0
229522,0
124135,0
646216,0
29186,0
275954,0
469705,0
608237,0
605651,0
567604,0
343010,0
736813,0
347917,0
2058,0
16743,0
300387,0
531252,0
562002,0
655158,0
512344,0
685885,0
818130,0
396810,0
22780,0
250057,0
578327,0
10168,0
782449,0
645658,0
675210,0
686979,0
609306,0
759910,0
627032,0
686635,0
769742,0
64429,0
286522,0
202993,0
74803,0
246546,0
232875,0
346713,0
299377,0
792118,0
591025,0
46067,0
675629,0
785786,0
713491,0
549533,0
376512,0
709759,0
668413,0
22901,0
279403,0
403572,0
239126,0
809828,0
609331,0
212126,0
163281,0
560084,0
668028,0
245264,0
214256,0
135559,0
512216,0
521363,0
320414,0
704088,0
219550,0
598098,0
66818,0
127491,0
513031,0
409139,0
225374,0
317615,0
711509,0
112284,0
411428,0
48593,0
519688,0
45795,0
559294,0
531919,0
578604,0
272685,0
30956,0
272334,0
688952,0
13904,0
75789,0
443438,0
301417,0
572666,0
281000,0
189516,0
22353,0
244426,0
536523,0
680734,0
151707,0
156542,0
396156,0
106108,0
554077,0
570508,0
594792,0
753651,0
24732,0
283030,0
615142,0
142667,0
373723,0
808649,0
254082,0
684294,0
610244,0
22067,0
349121,0
279573,0
32680,0
91291,0
15564,0
20797,0
394187,0
712469,0
388984,0
556327,0
83355,0
351029,0
708601,0
27415,0
409661,0
312458,0
316040,0
606342,0
307974,0
215115,0
482113,0
94209,0
665359,0
246943,0
156224,0
579648,0
440942,0
808024,0
337157,0
445975,0
27630,0
271517,0
599113,0
291991,0
154567,0
133467,0
63882,0
603736,0
128135,0
224850,0
385038,0
793204,0
304844,0
409433,0
37893,0
65629,0
175825,0
137244,0
315004,0
683558,0
668323,0
278822,0
179587,0
499824,0
216616,0
64139,0
428294,0
573497,0
651412,0
233540,0
416698,0
177537,0
236132,0
274193,0
141167,0
8470,0
7085,0
734089,0
245174,0
2308,0
396837,0
164678,0
751145,0
731953,0
665359,0
391613,0
416757,0
470993,0
300821,0
22367,0
283150,0
122610,0
173464,0
673165,0
94385,0
343159,0
27497,0
704552,0
407416,0
645030,0
678009,0
747108,0
150268,0
521576,0
475792,0
646375,0
120715,0
540707,0
372926,0
566959,0
280472,0
64550,0
535192,0
632807,0
633037,0
765828,0
659812,0
464243,0
243639,0
217026,0
372744,0
420490,0
467076,0
301001,0
23369,0
333739,0
602686,0
297839,0
485272,0
335540,0
157882,0
766800,0
24065,0
763433,0
303803,0
281644,0
444039,0
601300,0
353167,0
766573,0
593889,0
744214,0
493248,0
64207,0
329620,0
529899,0
29155,0
135291,0
285335,0
554310,0
77351,0
817763,0
714489,0
477262,0
191878,0
225526,0
290113,0
206729,0
14578,0
476948,0
496005,0
178220,0
43154,0
559373,0
135279,0
356416,0
274211,0
536523,0
443910,0
287074,0
605642,0
22956,0
566005,0
198162,0
687382,0
211974,0
658287,0
231171,0
564154,0
343272,0
477674,0
299130,0
226115,0
762314,0
295373,0
401219,0
662478,0
199869,0
511994,0
283355,0
411463,0
472687,0
466626,0
756181,0
401433,0
273604,0
359570,0
234421,0
624501,0
619860,0
271142,0
529132,0
624707,0
97820,0
708277,0
34127,0
244370,0
527029,0
420796,0
14592,0
505422,0
104642,0
238492,0
138009,0
92649,0
462412,0
64629,0
301993,0
812274,0
74571,0
45282,0
667208,0
210431,0
105753,0
532168,0
669695,0
25180,0
27371,0
553870,0
30962,0
601584,0
443355,0
46549,0
93013,0
146146,0
646749,0
14979,0
470035,0
772708,0
63580,0
45697,0
243041,0
122921,0
635492,0
8784,0
543877,0
734445,0
75254,0
674619,0
489387,0
569125,0
236135,0
289872,0
665478,0
628421,0
241960,0
711620,0
317364,0
552899,0
333770,0
444849,0
103261,0
615211,0
41971,0
554837,0
528682,0
4967,0
715952,0
400773,0
637060,0
642616,0
773435,0
38957,0
30801,0
610555,0
818883,0
740622,0
501402,0
436,0
6965,0
21651,0
568321,0
185742,0
767498,0
254168,0
134912,0
286272,0
224850,0
204360,0
769337,0
460948,0
487958,0
221479,0
293515,0
111427,0
509441,0
469687,0
680457,0
24250,0
110142,0
129742,0
479032,0
758028,0
14329,0
462168,0
323213,0
12539,0
509285,0
282395,0
611769,0
623984,0
425923,0
479327,0
266372,0
477788,0
435284,0
373411,0
428296,0
409123,0
502979,0
585760,0
750413,0
18368,0
809349,0
323471,0
14367,0
221546,0
383810,0
532529,0
392918,0
109268,0
476245,0
323735,0
150705,0
128977,0
597540,0
115747,0
706252,0
454349,0
153305,0
789617,0
86259,0
65393,0
286427,0
225,0
570508,0
65623,0
372125,0
65576,0
489780,0
433331,0
657107,0
440040,0
662916,0
511645,0
757165,0
531252,0
271042,0
170716,0
504206,0
551252,0
359463,0
204453,0
455287,0
147139,0
148608,0
627950,0
735395,0
313492,0
495559,0
55322,0
579569,0
776439,0
682247,0
52212,0
341940,0
174801,0
146284,0
497830,0
312051,0
763388,0
360235,0
774930,0
8577,0
396837,0
356456,0
383789,0
22126,0
98599,0
12891,0
373724,0
702121,0
791949,0
200685,0
147639,0
175378,0
62706,0
78472,0
154986,0
686666,0
619807,0
289149,0
309435,0
818326,0
35369,0
729456,0
681008,0
37883,0
216426,0
743070,0
99095,0
48950,0
626842,0
24826,0
369461,0
306065,0
239051,0
226851,0
226614,0
25561,0
809196,0
224620,0
544754,0
602149,0
199914,0
407754,0
518151,0
60587,0
533915,0
174061,0
12884,0
105100,0
541577,0
468309,0
135402,0
210456,0
52666,0
756725,0
808,0
812627,0
109107,0
42180,0
284052,0
155871,0
92051,0
699416,0
606364,0
188177,0
495796,0
62750,0
597508,0
422119,0
625398,0
9066,0
371487,0
300483,0
303090,0
57714,0
208683,0
24822,0
9844,0
55201,0
177430,0
786773,0
725029,0
810182,0
208586,0
179413,0
308387,0
228665,0
148683,0
85554,0
157333,0
781922,0
279570,0
555518,0
440144,0
619838,0
1620,0
34608,0
546646,0
13139,0
544392,0
449692,0
174657,0
113171,0
761599,0
185110,0
284788,0
281536,0
293650,0
286538,0
603540,0
391347,0
818031,0
254710,0
802902,0
154446,0
30893,0
284542,0
230859,0
650737,0
12539,0
817501,0
553262,0
429824,0
240938,0
589057,0
60339,0
487924,0
508143,0
32217,0
46464,0
282491,0
78736,0
631274,0
22404,0
373288,0
27867,0
295095,0
759051,0
455723,0
217043,0
319809,0
108528,0
817340,0
558469,0
723056,0
57714,0
223562,0
23262,0
988,0
277768,0
232781,0
318216,0
664421,0
225997,0
324882,0
405525,0
128997,0
62238,0
221690,0
29475,0
822062,0
150802,0
702123,0
284078,0
419069,0
86249,0
83642,0
174688,0
91294,0
762539,0
43181,0
153684,0
98599,0
759814,0
287381,0
83547,0
408971,0
718975,0
610331,0
509572,0
22942,0
515096,0
236135,0
197174,0
809,0
822460,0
142115,0
95073,0
577389,0
85254,0
580801,0
622906,0
185777,0
505846,0
550682,0
742306,0
205383,0
532311,0
559863,0
462216,0
497107,0
76746,0
108341,0
500871,0
778010,0
775002,0
218944,0
503547,0
512226,0
363752,0
8759,0
610224,0
709438,0
114412,0
342538,0
28491,0
637374,0
437395,0
275522,0
35149,0
296716,0
585414,0
780781,0
562662,0
331317,0
326331,0
230970,0
152889,0
41797,0
216702,0
599035,0
596461,0
799348,0
350902,0
501877,0
153344,0
283635,0
172858,0
720452,0
15516,0
475847,0
318959,0
586019,0
225440,0
56996,0
553563,0
422320,0
582290,0
313166,0
331266,0
230893,0
522538,0
602304,0
669655,0
249417,0
226889,0
421963,0
126115,0
662656,0
100101,0
57035,0
1224,0
327478,0
785446,0
290701,0
278560,0
800483,0
177206,0
351182,0
624496,0
599190,0
428521,0
673155,0
763904,0
423728,0
775675,0
533363,0
639537,0
505410,0
430799,0
653590,0
282364,0
368796,0
129224,0
175294,0
347757,0
298847,0
98397,0
580087,0
260755,0
448416,0
219093,0
463184,0
98200,0
22484,0
262149,0
295350,0
8539,0
490242,0
77126,0
555129,0
218110,0
327332,0
504423,0
49859,0
141264,0
559,0
98027,0
129313,0
65428,0
569433,0
185934,0
782401,0
345122,0
125738,0
217883,0
216969,0
255383,0
139457,0
734257,0
500537,0
639527,0
386879,0
540837,0
209869,0
139188,0
508264,0
9856,0
510115,0
468309,0
706005,0
251441,0
534155,0
612251,0
23251,0
632887,0
19603,0
533274,0
197289,0
454183,0
240748,0
791485,0
265245,0
9038,0
143822,0
702269,0
639881,0
91300,0
213,0
197986,0
409257,0
619744,0
504793,0
65452,0
211003,0
493539,0
660019,0
553262,0
290005,0
609053,0
739282,0
272849,0
290943,0
249613,0
1656,0
148194,0
112186,0
514965,0
819293,0
715295,0
117369,0
780297,0
131960,0
818087,0
226814,0
228741,0
174703,0
247671,0
104144,0
536803,0
350855,0
217184,0
451367,0
111304,0
480093,0
407562,0
398420,0
174662,0
23369,0
507337,0
613103,0
138445,0
613765,0
224623,0
288453,0
586019,0
759814,0
443790,0
91162,0
295173,0
189503,0
283150,0
789959,0
448279,0
13919,0
13862,0
507547,0
796038,0
269516,0
505335,0
314435,0
131598,0
214125,0
310652,0
106926,0
131734,0
627408,0
622883,0
105408,0
788125,0
576048,0
411833,0
553001,0
779118,0
45071,0
326937,0
366584,0
242110,0
27630,0
78637,0
628505,0
226418,0
347112,0
239031,0
425868,0
292085,85555
382315,0
313944,0
565182,0
266372,0
444582,0
36379,0
505465,0
45717,0
780822,0
176847,0
162891,0
536232,0
282150,0
735641,0
614878,0
521760,0
578135,0
461074,0
275331,0
140385,0
680798,0
713200,0
305169,0
611612,0
23102,0
682598,0
422489,0
375651,0
476276,0
74893,0
597487,0
458165,0
455287,0
203675,0
289149,0
333086,0
252899,0
177206,0
437973,0
29387,0
485210,0
134855,0
817855,0
88726,0
184098,0
592680,0
473152,0
8997,0
363506,0
109780,0
470978,0
139457,0
564121,0
341095,0
557621,0
14305,0
783635,0
611922,0
602222,0
472191,0
377202,0
639750,0
327554,0
150911,0
619744,0
598782,0
715455,0
456614,0
514098,0
860,0
266948,0
639042,0
284736,0
455018,0
641828,0
281753,0
762361,0
523259,0
609801,0
398,0
663511,0
307285,0
397816,0
24504,0
50737,0
195716,0
69254,0
109846,0
279091,0
291143,0
239731,0
622234,0
540620,0
509706,0
601969,0
623984,0
235174,0
632110,0
36169,0
131969,0
526303,0
813922,0
79637,0
746875,0
536785,0
297471,0
560618,0
411802,0
47330,0
253291,0
298724,0
555246,0
208424,0
317364,0
102191,0
306715,0
226013,0
798891,0
296611,0
128139,0
550709,0
524019,0
761443,0
300031,0
487339,0
644830,0
386707,0
407754,0
46486,0
47592,0
308407,0
275827,0
423961,0
476476,0
7315,0
46614,0
65481,0
307644,0
711606,0
278992,0
686335,0
287352,0
128149,0
531846,0
123076,0
254009,0
798135,0
253831,0
284637,0
179184,0
124764,0
25133,0
160699,0
520987,0
84466,0
123416,0
105985,0
799147,0
685357,0
250395,0
637620,0
262136,0
35097,0
68110,0
587,0
705863,0
85625,0
240561,0
104787,0
482768,0
113416,0
287254,0
360812,0
251858,0
99148,0
281447,0
300031,0
113410,0
396352,0
237660,0
431442,0
15638,0
503347,0
520602,0
331203,0
817892,0
262113,0
150863,0
21200,0
297013,0
434249,0
337141,0
265303,0
105411,0
701622,0
484161,0
9552,0
240395,0
159947,0
298752,0
700059,0
130398,0
180927,0
557792,0
25453,0
407754,0
771267,0
378580,0
602374,0
148128,0
314190,0
301445,0
2004,0
490203,0
271398,0
223456,0
211112,0
212480,0
25564,0
756547,0
245146,0
28356,0
554224,0
53181,0
160998,0
297303,0
14421,0
138186,0
774736,0
12757,0
436396,0
715982,0
87397,0
675211,0
769725,0
543041,0
529684,0
303421,0
275032,0
144765,0
296721,0
725669,0
378995,0
16027,0
508188,0
687092,0
769774,0
372930,0
721962,0
496090,0
285737,0
545825,0
753502,0
34757,0
529514,0
601856,0
95072,0
747166,0
138490,0
747122,0
235159,0
326902,0
570577,0
799732,0
175116,0
534407,0
630620,0
394700,0
14219,0
764372,0
343568,0
48012,0
560096,0
141904,0
177199,0
545975,0
535723,0
786540,0
725674,0
597340,0
406825,0
762191,0
171356,0
489685,0
158319,0
795325,0
527212,0
555129,0
528923,0
23399,0
639392,0
197147,0
739757,0
64371,0
726646,0
511640,0
751145,0
293740,0
763965,0
823059,0
150859,0
414912,0
231930,0
428150,0
25586,0
653740,0
257984,0
606836,0
8986,0
150938,0
542754,0
301421,0
6953,0
150913,0
344890,0
645457,0
539363,0
57000,0
526980,0
721687,0
570488,0
527484,0
305368,0
597790,0
587631,0
33120,0
370932,0
176888,0
22484,0
213943,0
85340,0
345513,0
256119,0
288001,0
109053,0
657107,0
132377,0
303436,0
252899,0
112605,0
69820,0
600648,0
234421,0
68737,0
214868,0
620643,0
271629,0
236630,0
462098,0
635129,0
282022,0
38352,0
330759,0
520987,0
418586,0
234236,0
647942,0
673258,0
199694,0
24239,0
602410,0
609374,0
158386,0
179488,0
639908,0
300907,0
286907,0
27633,0
320428,0
722546,0
443082,0
699549,0
307,0
258315,0
78740,0
51357,0
57839,0
765362,0
711892,0
14561,0
22379,0
602698,0
95078,0
29026,0
729053,0
659943,0
700191,0
360259,0
34396,0
223655,0
235295,0
233908,0
807578,0
233782,0
223566,0
285607,0
703022,0
306057,0
406176,0
612184,0
338819,0
207670,0
465056,0
602229,0
88561,0
294998,0
79225,0
118939,0
154001,0
128937,0
466293,0
506876,0
291748,0
64413,0
532854,0
109040,0
744095,0
282362,0
342182,0
128985,0
34351,0
783194,0
597033,0
417678,0
312389,0
605243,0
774126,0
265300,0
47538,0
254009,0
160142,0
48105,0
57767,0
689685,0
181884,0
420338,0
511911,0
239553,0
599144,0
416722,0
623039,0
124109,0
743805,0
155729,0
70297,0
529055,0
290943,0
72043,0
219160,0
547104,0
301400,0
717333,0
443061,0
543288,0
72103,0
345449,0
657107,0
754327,0
773676,0
141876,0
439909,0
64420,0
106026,0
770,0
300419,0
514842,0
99054,0
759494,0
436856,0
201488,0
122921,0
138140,0
391019,0
155742,0
624865,0
696269,0
614267,0
457876,0
527222,0
225509,0
644803,0
784940,0
290005,0
420138,0
405085,0
289146,0
82925,0
605707,0
199578,0
550937,0
565234,0
95431,0
639962,0
330070,0
599298,0
511959,0
280736,0
591200,0
138026,0
697559,0
605532,0
208882,0
464074,0
152528,0
620938,0
153305,0
653733,0
225466,0
133041,0
636998,0
566576,0
163506,0
577165,0
226246,0
726295,0
572479,0
234700,0
244041,0
559619,0
795397,0
714006,0
179059,0
765362,0
286891,0
309106,0
60341,0
808634,0
55301,0
331631,0
372022,0
317615,0
489212,0
63881,0
821380,0
146411,0
489673,0
765908,0
508638,0
485079,0
316960,0
345723,0
537210,0
516641,0
688967,0
814256,0
536600,0
648437,0
662608,0
505296,0
589319,0
559847,0
132728,0
232971,0
197020,0
781385,0
185940,0
671794,0
246583,0
290001,0
346407,0
192746,0
709759,0
40409,0
64358,0
47633,0
342581,0
154404,0
162535,0
225132,0
681151,0
23102,0
673805,0
559955,0
652690,0
495087,0
170871,0
399933,0
358351,0
148791,0
280410,0
509704,0
758701,0
524252,0
29172,0
225923,0
593775,0
379427,0
343601,0
153196,0
199953,0
153594,0
705848,0
134775,0
28754,0
8759,0
428422,0
546057,0
578298,0
117351,0
513118,0
162141,0
435984,0
582786,0
60417,0
470302,0
505438,0
307454,0
116383,0
262630,0
379517,0
476558,0
555390,0
338983,0
148254,0
451334,0
34483,0
591018,0
64782,0
725703,0
72104,0
280787,0
573824,0
758081,0
225374,0
553504,0
809439,0
618899,0
15931,0
514111,0
441532,0
132769,0
764874,0
258331,0
237875,0
425551,0
707594,0
175301,0
384881,0
120595,0
104256,0
499741,0
800719,0
599643,0
470932,0
212771,0
208681,0
585277,0
341095,0
713439,0
762311,0
539413,0
307644,0
465192,0
639385,0
216081,0
700407,0
401488,0
198380,0
234738,0
217966,0
629748,0
604170,0
277768,0
275954,0
399772,0
285607,0
278032,0
5395,0
768212,0
583392,0
258322,0
683903,0
55238,0
164708,0
803126,0
70646,0
625137,0
366780,0
95340,0
553001,0
37506,0
225988,0
726379,0
506618,0
35631,0
469537,0
663900,0
109846,0
218766,0
572490,0
465807,0
178620,0
228272,0
608749,0
201731,0
536937,0
364307,0
540479,0
532527,0
243289,0
316046,0
473397,0
647213,0
267820,0
64157,0
146308,0
742306,0
292133,0
615129,0
571090,0
443355,0
600571,0
757780,0
591200,0
43318,0
629748,0
390157,0
110159,0
22383,0
94459,0
47639,0
111881,0
27051,0
238767,0
708849,0
269267,0
24765,0
363783,0
509686,0
515081,0
771319,0
386501,0
106254,0
588884,0
518084,0
420605,0
580995,0
286317,0
87904,0
264782,0
630612,0
466884,0
94166,0
240016,0
620764,0
630579,0
161691,0
94240,0
702074,0
53164,0
475877,0
9153,0
761892,0
281586,0
228300,0
719172,0
629722,0
277276,0
406997,0
287223,0
569913,0
93181,0
310877,0
26379,0
599320,0
571600,0
759590,0
1593,0
538806,0
735329,0
529997,0
382118,0
545975,0
457846,0
462774,0
347392,0
297735,0
606097,0
286965,0
529997,0
171941,0
346208,0
599859,0
278003,0
148743,0
74608,0
599236,0
242490,0
223624,0
777840,0
349100,0
418240,0
772499,0
257891,0
56789,0
27703,0
461028,0
299,0
185937,0
280531,0
280211,0
754127,0
212126,0
505423,0
479958,0
786180,0
307287,0
450834,0
7049,0
278726,0
759579,0
734782,0
227650,0
221684,0
174801,0
816250,0
203257,0
581894,0
780902,0
165397,0
280787,0
743937,0
610224,0
547284,0
203410,0
162230,0
225158,0
23967,0
38027,0
448201,0
196566,0
429695,0
120256,0
67443,0
146604,0
65428,0
552858,0
302022,0
563109,0
225440,0
731981,0
722155,0
418177,0
725807,0
365859,0
337123,0
341940,0
92631,0
207670,0
481828,0
295070,0
321474,0
600650,0
502757,0
742576,0
154924,0
635170,0
421962,0
597112,0
150096,0
330154,0
803687,0
92091,0
514617,0
240644,0
686954,0
76202,0
816522,0
360295,0
810158,0
292235,0
43438,0
295123,0
463655,0
60485,0
562080,0
762407,0
198389,0
786949,0
515100,0
304110,0
153075,0
760855,0
286010,0
589057,0
90302,0
622906,0
646868,0
639908,0
278510,0
1224,0
64157,0
468713,0
331557,0
315756,0
463877,0
411277,0
451199,0
395797,0
