id,release.name
103872,0
196623,0
450,0
576697,0
758701,0
647436,0
36714,0
486459,0
216883,0
254513,0
337167,0
314640,0
75500,0
717115,0
123479,0
822595,0
10167,0
312415,0
136655,0
64144,0
395941,0
185990,0
285607,0
424639,0
642958,0
420274,0
620887,0
668808,0
768293,0
585299,0
706025,0
781923,0
597425,0
599659,0
192241,0
35166,0
174800,0
33949,0
342901,0
540532,0
501989,0
46697,0
789508,0
715000,0
697633,0
783439,0
148614,0
613236,0
494178,0
455163,0
793434,0
139457,0
148804,0
143384,0
220624,0
270673,0
238129,0
472541,0
678270,0
781019,0
244426,0
389026,0
456693,0
703451,0
326227,0
7315,0
618130,0
420820,0
28610,0
106394,0
337157,0
568312,0
565748,0
94942,0
521693,0
186308,0
47597,0
511272,0
383845,0
609591,0
208179,0
482735,0
644018,0
234582,0
33541,0
465192,0
498055,0
555515,0
267742,0
443078,0
40836,0
685601,0
15862,0
397182,0
402900,0
385023,0
602505,0
483356,0
501052,0
56685,0
627198,0
52674,0
301400,0
210431,0
249054,0
26846,0
425773,0
332020,0
570243,0
15430,0
158054,0
270614,0
350819,0
50687,0
351119,0
639908,0
383168,0
778910,0
179584,0
456907,0
237206,0
329970,0
740700,0
156542,0
550727,0
465675,0
809843,0
533632,0
246546,0
479039,0
33492,0
695158,0
62751,0
138039,0
57880,0
204837,0
637368,0
373463,0
77566,0
185842,0
305855,0
569832,0
596660,0
597476,0
473571,0
196996,0
620938,0
75698,0
232242,0
25843,0
677871,0
24521,0
272660,0
610066,0
121334,0
287752,0
529989,0
44537,0
735641,0
532378,0
279675,0
813152,0
300641,0
611809,0
351207,0
773700,0
373411,0
281170,0
148686,0
460871,0
281958,0
288459,0
236210,0
203257,0
389352,0
291679,0
509685,0
387577,0
181162,0
503347,0
382807,0
682479,0
124304,0
767122,0
290671,0
490659,0
337773,0
116616,0
239673,0
275907,0
263217,0
659425,0
799312,0
632778,0
636897,3
287148,0
818106,0
28940,0
815249,0
25323,0
401293,0
289516,0
573664,0
188863,0
129837,0
272121,0
300725,0
330843,0
372702,0
682722,0
703915,0
223456,0
93215,0
688452,0
160998,0
559962,0
529426,0
531997,0
734726,0
409164,0
18150,0
353224,0
535319,0
141928,0
342901,0
623439,0
29176,0
99019,0
632863,0
275330,0
795012,0
602191,0
282983,0
131960,0
54436,0
650557,0
309240,0
776030,0
277481,0
419331,0
413550,0
26342,0
532311,0
122920,0
648860,0
150143,0
332618,0
386281,0
196469,0
135226,0
760098,0
223784,0
520249,0
136563,0
20081,0
805762,0
338414,0
220083,0
159678,0
598165,0
601830,0
299639,0
22126,0
563754,0
664962,0
513477,0
367883,0
262849,0
703840,0
484499,0
248450,0
514551,0
768978,0
154001,0
37893,0
279702,0
185812,0
59397,0
150802,0
688863,0
282026,0
154488,0
628265,0
645240,0
285737,0
785985,0
25051,0
327658,0
619860,0
513035,0
465560,0
33089,0
43110,0
616720,0
527793,0
27450,0
542799,0
466544,0
86249,0
815232,0
735352,0
264962,0
34505,0
14592,0
90515,0
125738,0
690991,0
694008,0
393782,0
777840,0
573496,0
763905,0
359713,0
136291,0
468835,0
149290,0
192602,0
64434,0
41405,0
308216,0
26348,0
220705,0
342543,0
748788,0
280176,0
600392,0
557347,0
74751,0
590999,0
283778,0
439771,0
440044,0
602029,0
19905,0
88201,0
575866,0
224690,0
387038,0
238650,0
242052,0
393765,0
244189,0
162827,0
40525,0
185940,0
65398,0
129890,0
501691,0
582985,0
349478,0
509391,0
158826,0
420553,0
235400,0
222971,0
268144,0
662632,0
351128,0
250759,0
15450,0
296902,0
200284,0
190640,0
346210,0
337149,0
639437,0
694201,0
238605,0
666530,0
416873,0
229474,0
55763,0
710300,0
406395,0
239877,0
255683,0
37128,0
734782,0
565836,0
718941,0
340651,0
28422,0
109816,0
307272,0
773743,0
725671,0
36960,0
580131,0
347747,0
727669,0
69099,0
79225,0
1356,0
701983,0
188828,0
518086,0
467379,0
706104,0
211112,0
250765,0
2027,0
541924,0
374100,0
575531,0
666410,0
521148,0
627059,0
236789,0
738663,0
175508,0
580676,0
274665,0
234664,0
15316,0
613395,0
497885,0
265380,0
45984,0
210714,0
622103,0
516208,0
246582,0
322865,0
294759,0
197926,0
173464,0
540204,0
739757,0
61769,0
615226,0
501704,0
14391,0
291956,0
97822,0
731984,0
13841,0
62722,0
601535,0
473673,0
46067,0
211545,0
65618,0
148146,0
77126,0
393765,0
284078,0
376281,0
421962,0
214393,0
659978,0
758551,0
38375,0
292250,0
283197,0
164795,0
27044,0
308427,0
534412,0
574494,0
508143,0
29255,0
563945,0
431708,0
463548,0
360755,0
220091,0
636902,0
443784,0
394191,0
141840,0
475476,0
653939,0
213363,0
420625,0
568752,0
205255,0
31910,0
106927,0
111440,0
716669,0
815983,0
340738,0
440698,0
406997,0
207626,0
804376,0
603826,0
670727,0
710962,0
460269,0
594784,0
23951,0
283077,0
597098,0
310433,0
339777,0
239965,0
705010,0
11486,0
179192,0
648863,0
651359,0
813097,0
774026,0
53595,0
27428,0
721652,0
475877,0
80230,0
257240,0
624626,0
7069,0
763964,0
63694,0
688737,0
603826,0
515294,0
81232,0
553081,0
757828,0
11857,0
10172,0
15756,0
309474,0
30491,0
759941,0
816178,0
335830,0
573742,0
516244,0
372029,0
511275,0
581883,0
760500,0
580521,0
714552,0
558396,0
782283,0
475979,0
204367,0
748222,0
216824,0
194915,0
228390,0
750574,0
697378,0
532594,0
708945,0
63476,0
16298,0
345834,0
144663,0
611163,0
342537,0
743807,0
262373,0
41093,0
266590,0
141992,0
160581,0
199849,0
89640,0
257668,0
254189,0
131598,0
714353,0
278919,0
707505,0
195420,0
295070,0
46557,0
43673,0
259754,0
605772,0
245380,0
771288,0
292223,0
477629,0
683739,0
795337,0
154511,0
229853,0
445166,0
632827,0
259688,0
278975,0
443355,0
230403,0
42205,0
483633,0
755756,0
673371,0
372523,0
43848,0
31199,0
786902,0
665484,0
623488,0
373037,0
160699,0
27667,0
317615,0
218508,0
461073,0
665953,0
252719,0
126786,0
576089,0
25407,0
225372,0
490904,0
299880,0
511811,0
138556,0
14321,0
95078,0
637540,0
681318,0
94278,0
684333,0
660041,0
675212,0
9650,0
365498,0
610247,0
517215,0
98594,0
562806,0
216163,0
60041,0
256771,0
692418,0
198162,0
271107,0
413889,0
754107,0
149328,0
89841,0
495841,0
322565,0
585539,0
345122,0
228651,0
463068,0
495559,0
20473,0
286635,0
802321,0
305371,0
692427,0
298816,0
531645,0
665291,0
46457,0
702074,0
512792,0
312392,0
344136,0
311865,0
152528,0
457879,0
265249,0
781849,0
755973,0
274218,0
798117,0
135012,0
534612,0
24441,0
237975,0
285187,0
211489,0
430805,0
119880,0
283305,0
239919,0
534764,0
287067,0
59803,0
93019,0
681151,0
662567,0
208424,0
253796,0
283197,0
480350,0
494862,0
404965,0
536574,0
209913,0
745845,0
29250,0
817537,0
607057,0
613205,0
43081,0
563663,0
258482,0
166696,0
656041,0
81735,0
318996,0
155097,0
345513,0
57363,0
726646,0
346208,0
395797,0
619110,0
291359,0
255683,0
226927,0
29744,0
747102,0
715497,0
718902,0
562622,0
540802,0
630647,0
713033,0
22723,0
805242,0
590900,0
167910,0
651082,0
692409,0
138052,0
19893,0
611966,0
153026,0
284329,0
19604,0
106274,0
127775,0
686089,0
802321,0
175817,0
218869,0
179245,0
533742,0
70133,0
594430,0
103148,0
112652,0
368613,0
155134,0
471174,0
604089,0
116050,0
26210,0
666692,0
118253,0
32701,0
823064,0
262089,0
671457,0
23599,0
409338,0
91266,0
156663,0
561763,0
743132,0
620988,0
45957,0
229064,0
807251,0
813167,0
185630,0
534680,0
773765,0
414918,0
650836,0
472408,0
456702,0
405750,0
151297,0
69294,0
581069,0
665297,0
221256,0
256904,0
304105,0
223589,0
549473,0
685813,0
255392,0
529522,0
686089,0
269850,0
597959,0
806304,0
38873,0
459993,0
214092,0
375387,0
50798,0
19114,0
665465,0
477362,0
345404,0
656864,0
573951,0
505145,0
232116,0
154488,0
344897,0
467076,0
128139,0
341363,0
448373,500
124304,0
530245,0
538259,0
517748,0
695158,0
477076,0
659425,0
475792,0
505148,0
543005,0
264720,0
264430,0
244082,0
102413,0
244177,0
223566,0
554760,0
147291,0
535120,0
803088,0
775078,0
72043,0
509390,0
323477,0
67520,0
246583,0
122919,0
777599,0
57102,0
266849,0
473832,0
779324,0
199593,0
602481,0
807470,0
299730,0
264720,0
602410,0
356768,0
465292,0
240566,0
467076,0
754269,0
287798,0
257781,0
808040,0
28252,0
309106,0
724918,0
600381,0
356456,0
409210,0
585,0
5395,0
63,0
516287,0
369226,0
271741,0
683398,0
626340,0
210310,0
146292,0
619220,0
749864,0
112198,0
538816,0
522267,0
583352,0
389871,0
732196,0
93095,0
68737,0
470948,0
785026,0
697292,0
800656,0
238650,0
234073,0
283353,0
614711,0
176847,0
107873,0
405899,0
47388,0
246144,0
443003,0
601523,0
227138,0
57315,0
134790,0
341152,0
597335,0
762241,0
638138,0
816732,0
47590,0
43305,0
203366,0
407866,0
343322,0
33907,0
172858,0
662316,0
517480,0
64463,0
411450,0
311061,0
416628,0
776959,0
295785,0
15590,0
489422,0
307443,0
765830,0
561867,0
38768,0
402946,0
601433,0
592093,0
121347,0
478734,0
53753,0
64552,0
693934,0
300910,0
280401,0
378580,0
41517,0
324747,0
609846,0
283341,0
702269,0
204294,0
315574,0
765935,0
460926,0
162629,0
553001,0
759814,0
737179,0
558289,0
331533,0
93089,0
38722,0
52355,0
609161,0
136291,0
43305,0
13664,0
190923,0
327605,0
14580,0
6839,0
226854,0
413215,0
537392,0
290204,0
234928,0
366840,0
55800,0
156902,0
39801,0
508143,0
663092,0
199854,0
281944,0
420937,0
150501,0
662464,0
364318,0
155541,0
485716,0
26752,0
531919,0
176473,0
335541,0
746685,0
8761,0
299930,0
735440,0
351426,0
150242,0
603776,0
611707,0
688795,0
563689,0
620988,0
143091,0
597033,0
570903,0
443433,0
714174,0
368964,0
43089,0
682795,0
642654,0
28253,0
817542,0
483106,0
440148,0
810542,0
578527,0
580757,0
668390,0
785419,0
247408,0
100970,0
489574,0
229040,0
575327,0
530717,0
277069,0
519688,0
611929,0
85606,0
637374,0
257615,0
14549,0
27384,0
802838,0
181942,0
200695,0
702413,0
214908,0
326227,0
394181,0
40468,0
369461,0
536498,0
469688,0
711509,0
286475,0
385499,0
759531,0
288450,0
188215,0
530067,0
803636,0
188215,0
628277,0
581460,0
216601,0
705593,0
220772,0
258463,0
135638,0
105003,0
281472,0
715113,0
166277,0
36469,0
582102,0
513706,0
93013,0
16711,0
493686,0
597464,0
369221,0
236556,0
768418,0
596806,0
158342,0
789426,0
113780,0
45508,0
295123,0
217222,0
422276,0
138186,0
335915,0
64378,0
279573,0
145221,0
363581,0
106282,0
509775,0
500966,0
378613,0
582067,0
225374,0
14302,0
359463,0
70808,0
381182,0
714373,0
630453,0
600586,0
159226,0
601945,0
573739,0
511381,0
181378,0
258463,0
58666,0
301027,0
47597,0
278992,0
823329,0
26414,0
763854,0
338629,0
367892,0
725858,0
462166,0
271147,0
565125,0
586353,0
632888,0
89152,0
767858,0
289266,0
791245,0
603735,0
128983,0
215773,0
310269,0
120908,0
417769,0
272680,0
288245,0
149611,0
282026,0
730449,0
674068,0
478359,0
814897,0
610729,0
211700,0
369470,0
310772,0
164453,0
15426,0
291752,0
280752,0
233023,0
610555,0
562561,0
804859,0
651127,0
702774,0
573496,0
503590,0
475840,0
521308,0
653775,0
804501,0
794627,0
303611,0
461562,0
345062,0
141894,0
371292,0
158543,0
203711,0
262798,0
679314,0
137257,0
69622,0
379463,0
239740,0
624501,0
233801,0
651916,0
619765,0
784667,0
600391,0
28977,0
790920,0
143776,0
545913,0
437125,0
726646,0
432729,0
665339,0
680588,0
513353,0
228651,0
74893,0
569662,0
376872,0
661537,0
379427,0
500530,0
280531,0
665471,0
356623,0
257984,0
8605,0
600035,0
468736,0
521763,0
425558,0
710198,0
391906,0
205356,0
13924,0
24261,0
34757,0
710716,0
338607,0
138556,0
64434,0
6957,0
11449,0
406670,0
238205,0
528503,0
14231,0
151155,0
553590,0
488355,0
53279,0
29458,0
468713,0
313944,0
55270,0
92506,0
673371,0
225440,0
39787,0
556446,0
568713,0
283032,0
57714,0
95130,0
550709,0
1543,0
175508,0
64190,0
279673,0
627129,0
476556,0
757779,0
662161,0
397885,0
735440,0
143092,0
6839,0
812732,0
475494,0
526980,0
558491,0
262440,0
227290,0
376297,0
645030,0
577261,0
105076,0
417769,0
287075,0
143872,0
407484,0
304405,0
296957,0
553001,0
140375,0
787727,0
278832,0
530514,0
645658,0
669655,0
8476,0
800245,0
63249,0
326937,0
585522,0
178219,0
765236,0
648389,0
708583,0
180743,0
391819,0
230751,0
112261,0
751159,0
672736,0
123619,0
639537,0
271471,0
601945,0
500856,0
46231,0
653639,0
34127,0
5976,0
453765,0
700450,0
663237,0
429986,0
16694,0
323827,0
274648,0
272680,0
556140,0
129796,0
115988,0
484716,0
587868,0
38588,0
175656,0
323429,0
316619,0
24135,0
571646,0
674437,0
287051,0
129364,0
14980,0
346279,0
683115,0
775974,0
613697,0
173432,0
528599,0
719131,0
386795,0
632110,0
611612,0
629720,0
618328,0
228440,0
25133,0
292290,0
807753,0
466877,0
234914,0
757194,0
262830,0
299899,0
24807,0
65696,0
313577,0
16734,0
75107,0
765678,0
568493,0
250234,0
105408,0
319640,0
0,0
797662,0
567051,0
533388,0
648389,0
650697,0
600648,0
14320,0
646435,0
154721,0
138026,0
282237,0
469607,0
818155,0
40313,0
388277,0
515408,0
241672,0
268054,0
477231,0
646761,0
245092,0
501959,0
38723,0
179413,0
585454,0
388467,0
611960,0
174657,0
331475,0
193006,0
386707,0
588986,0
24811,0
540479,0
504374,0
14578,0
763509,0
463600,0
98680,0
202553,0
753247,0
186254,0
171849,0
382807,0
543697,0
312635,0
20796,0
88523,0
485654,0
790581,0
576258,0
310930,0
149770,0
59667,0
580676,0
205428,0
280438,0
56540,0
135640,0
138469,0
240938,0
278032,0
70621,0
431431,0
635170,0
525943,0
566002,0
708323,0
605134,0
525626,0
328151,0
307974,0
332618,0
672005,0
461028,0
62754,0
254710,0
291340,0
621263,0
608835,0
646216,0
799246,0
474494,0
375651,0
404571,0
225610,0
506581,0
680677,0
803358,0
322542,0
310448,0
391562,0
66636,0
276801,0
357544,0
262524,0
56247,0
414896,0
26379,0
56715,0
645968,0
146318,0
751218,0
560372,0
748638,0
238761,0
29046,0
439529,0
28023,0
575413,0
517848,0
215919,0
369461,0
542446,0
714369,0
288454,0
382324,0
265739,0
540308,0
43305,0
291797,0
68737,0
30962,0
293864,0
640908,0
662316,0
8670,0
370554,0
548298,0
59773,0
303281,0
713194,0
389998,0
65619,0
451998,0
148254,0
138515,0
386453,0
111347,0
47334,0
612251,0
571789,0
804150,0
15755,0
778467,0
739931,0
65428,0
392422,0
170018,0
241191,0
80847,0
575356,0
133624,0
607954,0
661422,0
342587,0
307847,0
264846,0
430097,0
420095,0
377013,0
633510,0
245319,0
295046,0
310374,0
302123,0
226131,0
286010,0
166506,0
611773,0
367177,0
569755,0
506581,0
533246,0
615062,0
60046,0
109210,0
304110,0
7133,0
579650,0
114949,0
467049,0
316262,0
200895,0
300080,0
287960,0
309494,0
345588,0
501807,0
732399,0
368977,0
40029,0
473726,0
588222,0
24441,0
126095,0
670951,0
602256,0
776252,0
806525,0
571520,0
151698,0
609810,0
455287,0
148686,0
612611,0
282042,0
212459,0
602374,0
85223,0
500309,0
635585,0
16743,0
526506,0
34555,0
248385,0
335846,0
482473,0
64782,0
395418,0
294868,0
686408,0
527354,0
215741,0
799784,0
677363,0
536523,0
29482,0
249472,0
799234,0
535776,0
517480,0
409333,0
357434,0
226246,0
428521,0
810380,0
186933,0
796774,0
226687,0
751145,0
56996,0
338991,0
816250,0
143011,0
8759,0
208340,0
289460,0
205293,0
556971,0
812008,0
285334,0
103612,0
138168,0
662522,0
360236,0
204336,0
542511,0
445461,0
23951,0
307594,0
47592,0
609792,0
27630,0
174382,0
208829,0
470734,0
508143,0
64495,0
196569,0
328154,0
511379,0
522636,0
104838,0
217171,0
671611,0
378995,0
133241,0
250759,0
386910,0
279635,0
12758,0
25685,0
250871,0
820294,0
692284,0
53747,0
154651,0
756277,0
143438,0
475992,0
21648,0
409164,0
165392,0
599504,0
53753,0
321191,0
297928,0
9844,0
534764,0
737179,0
752497,0
735639,0
598190,0
151102,0
343217,0
768882,0
465578,0
662047,0
586392,0
340648,0
288833,0
585297,0
38721,0
93181,0
287832,0
53053,0
386910,0
22385,0
800541,0
53172,0
312177,0
419161,0
517480,0
735578,0
744144,0
176242,0
632983,0
658023,0
694101,0
514078,0
578298,0
345564,0
42204,0
239681,0
347107,0
711654,0
424018,0
769640,0
299181,0
176456,0
294758,0
279981,0
103843,0
600448,0
261285,0
249417,0
47639,0
62337,0
503061,0
642828,0
769587,0
462727,0
123416,0
45133,0
350409,0
284966,0
13393,0
802052,0
47240,0
250395,0
651020,0
41943,0
295707,0
239126,0
602012,0
33272,0
504374,0
415927,0
648911,0
396810,0
262877,0
240728,0
500837,0
716817,0
667442,0
360241,0
545985,0
406734,0
338588,0
564601,0
174180,0
610719,0
693114,0
386484,0
474768,0
233908,0
536933,0
45957,0
128679,0
29535,0
229185,0
427581,0
226559,0
26453,0
104584,0
621397,0
458759,0
120255,0
270470,0
519966,0
262877,0
570866,0
295537,0
513176,0
60611,0
480199,0
117302,0
814030,0
28786,0
256249,0
415991,0
568321,0
323827,0
726495,0
681318,0
296933,0
790722,0
554317,0
602067,0
757774,0
179583,0
7982,0
506193,0
567667,0
275719,0
160585,0
496974,0
695849,0
137513,0
15270,0
512814,0
64169,0
104645,0
699228,0
149770,0
109079,0
356383,0
223706,0
226930,0
813097,0
2005,0
78738,0
560292,0
80473,0
713125,0
602675,0
633250,0
727695,0
154124,0
598190,0
686089,0
754227,0
378761,0
284122,0
66636,0
793205,0
175116,0
723108,0
28503,0
770918,0
275801,0
670951,0
62991,0
468717,0
269290,0
266901,0
320355,0
345231,0
417438,0
229430,0
757295,0
159679,0
78305,0
517567,0
549338,0
185110,0
818145,0
18599,0
779625,0
286010,0
99103,0
51445,0
45133,0
179927,0
20630,0
282395,0
462214,0
609331,0
667189,0
9683,0
822102,0
514650,0
86068,0
216616,0
90441,0
808649,0
146603,0
728459,0
514617,0
223123,0
75113,0
746053,0
307618,0
811753,0
206449,0
234155,0
536763,0
322088,0
287318,0
300655,0
220052,0
662590,0
63879,0
786902,0
533289,0
813587,0
281979,0
465715,0
795563,0
300080,0
8506,0
65942,0
297563,0
262302,0
105985,0
185797,0
453232,0
559011,0
786795,0
1036,0
424018,0
433281,0
226851,0
265424,0
554873,0
573104,0
420785,0
800001,0
287708,0
25936,0
152442,0
291669,0
308432,0
423728,0
75103,0
224632,0
50781,0
157323,0
257639,0
178620,0
323769,0
747108,0
197970,0
97779,0
233366,0
296868,0
681692,0
537529,0
642319,0
513253,0
327107,0
768052,0
257228,0
469045,0
297586,0
528723,0
405763,0
46458,0
290937,0
484884,0
204047,0
226792,0
44391,0
217876,0
257227,0
241771,0
426490,0
310248,0
26867,0
202644,0
627746,0
491573,0
779121,0
695158,0
279598,0
778015,0
103187,0
653785,0
309206,0
473977,0
238974,0
305855,0
204991,0
618761,0
176774,0
204453,0
262815,0
15683,0
490624,0
735109,0
619764,0
238427,0
582309,0
269897,0
138173,0
616122,0
153075,0
551402,0
138736,0
10598,0
816896,0
499778,0
60420,0
163245,0
601584,0
633575,0
581920,0
94939,0
777285,0
675677,0
750777,0
34757,0
475792,0
1833,0
471943,0
729269,0
694855,0
66555,0
453419,0
600124,0
461569,0
559500,2
166237,0
128997,0
245079,0
664804,0
20903,0
106983,0
286998,0
602964,0
349261,0
211739,0
296703,0
28512,0
282281,0
689033,0
486108,0
386501,0
616346,0
29772,0
461031,0
139457,0
15373,0
734682,0
762480,0
289514,0
191294,0
69889,0
539879,0
484175,0
227244,0
699471,0
57714,0
111868,0
291030,0
156810,0
781385,0
715719,0
246942,0
102367,0
274211,0
23997,0
513397,0
110361,0
239879,0
60341,0
463170,0
351500,0
552044,0
280165,0
447135,0
691095,0
431153,0
333413,0
818161,0
521630,0
513770,0
756551,0
358049,0
457740,0
246671,0
10684,0
527947,0
142145,0
298495,0
461564,0
680455,0
794663,0
524883,0
216081,0
550584,0
600433,0
25326,0
618793,0
136111,0
725530,0
113008,0
124881,0
407576,0
296856,0
92,0
164583,0
653832,0
304004,0
395497,0
606479,0
756181,0
301426,0
745352,0
23181,0
182814,0
382802,0
313546,0
760259,0
559297,0
174291,0
47201,0
206588,0
236672,0
226849,0
5404,0
521414,0
781019,0
790603,0
590021,0
462641,0
711626,0
516474,0
515761,0
150516,0
175508,0
620830,0
714552,0
495841,0
372631,0
282841,0
224425,0
599473,0
347112,0
245111,0
433265,0
216426,0
230740,0
559156,0
229853,0
793115,0
688803,0
256234,0
25641,0
292355,0
662932,0
580920,0
25267,0
674246,0
295592,0
292043,0
743319,0
284497,0
269851,0
610859,0
143831,0
110009,0
264764,0
445183,0
393179,0
123105,0
762587,0
401039,0
124655,0
423558,0
226440,0
663521,0
20027,0
767185,0
403756,0
658829,0
560651,0
307773,0
673950,0
632757,0
644025,0
422111,0
311458,0
796038,0
98257,0
812035,0
601587,0
480973,0
201010,0
217092,0
280629,0
589045,0
788125,0
157433,0
381814,0
700462,0
755020,0
289191,0
761648,0
337123,0
793204,0
20081,0
448416,0
282237,0
281614,0
138469,0
97822,0
757766,0
235975,0
375613,0
721901,0
417836,0
500552,0
185849,0
246515,0
404398,0
204276,0
15590,0
665093,0
175288,0
252808,0
15964,0
289619,0
480214,0
603735,0
8423,0
42842,0
592776,0
730657,0
803821,0
26252,0
569025,0
495430,0
539725,0
50686,0
371487,0
440979,0
13411,0
681552,0
711626,0
245750,0
202996,0
762865,0
663989,0
105801,0
643356,0
150863,0
461028,0
53200,0
114557,0
233168,0
179296,0
467600,0
303387,0
157404,0
533909,0
407996,0
28359,0
732018,0
171597,0
611663,0
509441,0
750146,0
405566,0
563754,0
136563,0
420152,0
615314,0
774619,0
613587,0
678070,0
126060,0
648542,0
778981,0
200287,0
307387,0
653217,0
14329,0
385333,0
564601,0
107850,0
67219,0
551104,0
642781,0
351106,0
473726,0
161949,0
538761,0
567667,0
774717,0
242080,0
190889,0
569195,0
773380,0
425081,0
508635,0
332466,0
112016,0
210460,0
391348,0
81625,0
53200,0
283913,0
266590,0
331316,0
397358,0
639791,0
176456,0
469094,0
283031,0
311536,0
480272,0
254896,0
279820,0
553969,0
220921,0
23060,0
52956,0
375370,0
295416,0
575904,0
207801,0
762088,0
233466,0
244370,0
410094,0
509794,0
279707,0
493076,0
321603,0
368213,0
126133,0
611365,0
713761,0
139739,0
43066,0
53749,0
709802,0
576851,0
482692,0
474768,0
568752,0
509780,0
146291,0
685454,0
282914,0
601813,0
540898,0
579605,0
172073,0
611206,0
106297,0
211946,0
472687,0
734596,0
283507,0
279403,0
49913,0
431568,0
142807,0
208156,0
331328,0
301505,0
782024,0
113280,0
545971,0
505751,0
291227,0
269891,0
535837,0
508703,0
2277,0
91292,0
461040,0
411104,0
60519,0
656243,0
345432,0
399641,0
508116,0
560332,0
760039,0
808027,0
26355,0
816250,0
303611,0
15555,0
1112,0
12495,0
78342,0
207626,0
176621,0
579605,0
569433,0
595795,0
249452,0
119824,0
212480,0
131251,0
195056,0
803135,0
580521,0
131443,0
468420,0
14309,0
650976,0
643400,0
436212,0
625398,0
22451,0
42825,0
154361,0
93215,0
123099,0
585602,0
272703,0
223779,0
570600,0
714201,0
347112,0
481245,0
771318,0
78825,0
598764,0
275315,0
199578,0
165481,0
564322,0
92902,0
255594,0
471399,0
354896,0
601814,0
262524,0
627285,0
60519,0
471205,0
295013,0
584468,0
531118,0
702132,0
409865,0
611003,0
10697,0
32308,0
623023,0
400592,0
204442,0
276696,0
152863,0
145969,0
560096,0
203027,0
757311,0
14330,0
183013,0
597351,0
147457,0
104584,0
421965,0
312984,0
814905,0
420049,0
70808,0
524255,0
563573,0
642659,0
77475,0
323910,0
250765,0
569025,0
589791,0
321872,0
541575,0
220006,0
763536,0
600322,0
315020,0
238662,0
821148,0
149772,0
53060,0
774158,0
480973,0
256249,0
809851,0
667997,0
245146,0
438400,0
44464,0
121392,0
750308,0
142186,0
276801,0
14369,0
296992,0
574113,0
198516,0
64169,0
604801,0
287566,0
203256,0
285184,0
384879,0
463162,0
53747,0
109012,0
703102,0
14371,0
170819,0
457471,0
599853,0
130677,0
476209,0
148554,0
728883,0
771318,0
536083,0
152362,0
224916,0
413221,0
659648,0
684335,0
452646,0
78736,0
644085,0
521698,0
174662,0
265372,0
343549,0
54461,0
610288,0
329878,0
579812,0
349112,0
783211,0
