id,release.name
599979,0
553151,0
164708,0
226905,0
569731,0
220182,0
302041,0
519829,0
304147,0
270011,0
462392,0
265786,0
777961,0
39787,0
36198,0
540651,0
1280,0
230859,0
395380,0
469555,0
592093,0
699228,0
199743,0
202799,0
759603,0
59623,0
421961,0
146588,0
44537,0
249243,0
41167,0
349203,0
519413,0
799399,0
373262,0
44921,0
489533,0
253773,0
226663,0
20020,0
192602,0
5976,0
382807,0
757441,0
142115,0
783439,0
24441,0
22906,0
762510,0
505410,0
280275,0
249439,0
156069,0
752256,0
804889,0
155379,0
536279,0
248896,0
59374,0
76788,0
485735,0
107873,0
388185,0
451199,0
569911,0
566282,0
312504,0
217177,0
270088,0
479746,0
404997,0
598158,0
35930,0
28665,0
43200,0
451653,0
383862,0
204289,0
23385,0
527029,0
537210,0
370146,0
191769,0
704749,0
144646,0
623979,0
280146,0
716926,0
520987,0
591030,0
651506,0
40248,0
585535,0
94285,0
171757,0
508115,0
804501,0
157013,0
601945,0
226013,0
599583,0
302144,0
420159,0
174801,0
308132,0
596444,0
559847,0
292257,0
312984,0
22390,0
27683,0
477587,0
417678,0
417762,0
301586,0
16168,0
350410,0
816192,0
290095,0
222209,0
185925,0
598190,0
511256,0
25098,0
90302,0
282890,0
47593,0
211473,0
93013,0
281448,0
395941,0
224754,0
685454,0
6902,0
603820,0
631241,0
805475,0
603047,0
510064,0
759417,0
551717,0
633584,0
620613,0
250430,0
47310,0
216289,0
701649,0
786709,0
687611,0
5312,0
279922,0
66683,0
674019,0
253339,0
291928,0
516244,0
433336,0
176393,0
128135,0
160733,0
305774,0
13331,0
84299,0
804889,0
64512,0
737314,0
92906,0
264677,0
759417,0
722456,0
353310,0
705931,0
282977,0
671572,0
678501,0
39780,0
236680,0
94255,0
413161,0
600433,0
279463,0
78775,0
192588,0
278865,0
491003,0
217877,0
798792,0
22906,0
575230,0
751036,0
157156,0
535176,0
157785,0
249472,0
374738,0
235873,0
242075,0
170685,0
447827,0
351423,0
627847,0
601112,0
111988,0
284078,0
502881,0
289398,0
583303,0
316435,0
284966,0
128997,0
292055,0
51894,0
420743,0
64207,0
681034,0
13619,0
6589,0
373072,0
633232,0
363022,0
266908,0
759424,0
734341,0
615480,0
810196,0
277276,0
748233,0
70802,0
209117,0
193042,0
333098,0
734412,0
24504,0
610705,0
481245,0
467695,0
42341,0
547600,0
227182,0
145969,0
672972,0
53561,0
554164,0
579609,0
87560,0
271590,0
420625,0
154812,0
261915,0
12607,0
45218,0
405019,0
111459,0
9481,0
299516,0
29319,0
24055,0
648766,0
53183,0
47311,0
294754,0
505455,0
148771,0
343549,0
651507,0
501402,0
333129,0
32302,0
32950,0
26014,0
467463,0
588902,0
40023,0
267845,0
598659,0
148582,0
514440,0
81232,0
813166,0
47418,0
528170,0
749637,0
57714,0
534508,0
726646,0
22455,0
30079,0
726351,0
585539,0
521272,0
570414,0
161082,0
628980,0
205356,0
240124,0
592093,0
681230,0
613206,0
546964,0
248780,0
528810,0
555552,0
489387,0
234880,0
263412,0
139188,0
372927,0
296948,0
137817,0
738734,0
259453,0
275860,0
531093,0
720183,0
462684,0
14327,0
453419,0
714540,0
695571,0
795296,0
511911,0
503121,0
370167,0
496070,0
421963,0
288730,0
385526,0
604715,0
313180,0
644631,0
570867,0
255526,0
709548,0
263687,0
293622,0
131969,0
64181,0
248952,0
293876,0
124201,0
600684,0
240247,0
177204,0
216222,0
329270,0
6909,0
340950,0
138026,0
297551,0
173769,0
150921,0
335617,0
323464,0
505822,0
489834,0
650635,0
634174,0
1138,0
515296,0
738966,0
113289,0
106244,0
821487,0
489530,0
620792,0
715069,0
597543,0
144671,0
53630,0
59803,0
77862,0
542335,0
223545,0
287939,0
64378,0
539006,0
456141,0
661297,0
589791,0
772303,0
214393,0
421962,0
766885,0
554317,0
575324,0
511275,0
368967,0
150642,0
62116,0
235087,0
118253,0
90302,0
800531,0
564601,0
628299,0
238242,0
560318,0
280055,0
295230,0
291702,0
226687,0
665021,0
466821,0
778229,0
335510,0
105872,0
791327,0
340651,0
480973,0
707901,0
289719,0
179500,0
335910,0
400773,0
158479,0
420564,0
624432,0
727695,0
196929,0
302144,0
205410,0
354680,0
301400,0
709510,0
549514,0
343267,0
620815,0
610227,0
673446,0
14580,0
149618,0
14905,0
27412,0
228346,0
739931,0
34757,0
178917,0
54099,0
688863,0
345918,0
675993,0
157345,0
60341,0
272465,0
174291,0
543440,0
129349,0
539435,0
5278,0
161800,0
132684,0
131510,0
141505,0
514720,0
632755,0
64174,0
228476,0
582256,0
285639,0
815644,0
509775,0
266901,0
149958,0
289567,0
178957,0
250581,0
632572,0
66510,0
404997,0
430805,0
750876,0
84929,0
487835,0
23778,0
373037,0
511879,0
341482,0
109829,0
194915,0
113176,0
123782,0
308324,0
51317,0
432951,0
569882,0
59794,0
710826,0
484445,0
782395,0
384191,0
54944,0
150174,0
435899,0
98008,0
696951,0
791247,0
112768,0
357894,0
217058,0
656735,0
599591,0
738260,0
377443,0
1224,0
617497,0
235684,0
321893,0
470948,0
195247,0
519747,0
6968,0
22455,0
371969,0
226414,0
540823,0
437093,0
135645,0
557862,0
769560,0
321338,0
277526,0
774717,0
620827,0
146667,0
584987,0
599979,0
288788,0
313025,0
285172,0
29398,0
294799,0
757194,0
68118,0
703994,0
555767,0
27755,0
28828,0
81735,0
146603,0
36198,0
86789,0
323886,0
239673,0
501703,0
805834,0
170819,0
491917,0
715037,0
40248,0
2004,0
590999,0
610672,0
759481,0
542714,0
573679,0
333532,0
428130,0
150859,0
762519,0
59669,0
767061,0
371292,0
673082,0
692717,0
790939,0
680480,0
279019,0
320241,0
555842,0
603118,0
63206,0
265380,0
507337,0
43642,0
155721,0
384165,0
198434,0
667675,0
667641,0
7106,0
500031,0
389249,0
470183,0
154491,0
555336,0
818083,0
648863,0
279598,0
158543,0
702585,0
263238,0
151063,0
295041,0
707690,0
581662,0
240730,0
28491,0
348099,0
491293,0
54098,0
206616,0
599225,0
536493,0
647420,0
69802,0
813022,0
35970,0
123609,1964
236680,0
395388,0
14979,0
116947,0
511272,0
597519,0
356091,0
307550,0
222538,0
31407,0
748094,0
783787,0
287223,0
289148,0
375397,0
610753,0
627509,0
25971,0
307070,0
13919,0
815186,0
556971,0
482113,0
98397,0
223469,0
29319,0
653183,0
278645,0
219488,0
517497,0
196895,0
258315,0
453635,0
143812,0
675941,0
409785,0
545565,0
234871,0
263217,0
500539,0
289807,0
291752,0
46625,0
641414,0
286324,0
41136,0
304405,0
600392,0
321903,0
199800,0
28425,0
775996,0
458578,0
240644,0
614814,0
816211,0
549564,0
269267,0
691205,0
234342,0
22419,0
457401,0
200189,0
581079,0
496675,0
767896,0
261440,0
272680,0
203312,0
63206,0
364290,0
42842,0
441073,0
476476,0
715453,0
747117,0
46619,0
399933,0
475640,0
295597,0
660940,0
17131,0
632807,0
64418,0
727018,0
314435,0
717822,0
257997,0
304239,0
571600,0
88446,0
174682,0
321191,0
509686,0
26319,0
111872,0
47389,0
816512,0
457401,0
610646,0
681216,0
443075,0
379741,0
732480,0
683558,0
128084,0
663237,0
249009,0
340376,0
644813,0
107008,0
572262,0
535814,0
151162,0
64628,0
30216,0
619638,0
600392,0
174801,0
459869,0
105865,0
36663,0
517142,0
480973,0
323348,0
654064,0
174614,0
138140,0
884,0
314962,0
550685,0
540002,0
369893,0
135138,0
804766,0
694058,0
283875,0
551529,0
265372,0
552550,0
6945,0
500856,0
47036,0
296945,0
686055,0
483913,0
648927,0
227292,0
95340,0
769747,0
564496,0
462652,0
463023,0
339485,0
517402,0
601534,0
376824,0
572855,0
128111,0
597112,0
239494,0
779324,0
290264,0
308591,0
478335,0
393782,0
737288,0
59798,0
282123,0
391799,0
80912,0
144076,0
774097,0
54791,0
352104,0
275941,0
589057,0
17388,0
117405,0
354320,0
62220,0
581079,0
532273,0
420045,0
217681,0
176450,0
323603,0
358221,0
415212,0
807577,0
443821,0
667679,0
391044,0
455287,0
586680,0
286532,0
435561,0
395259,0
65217,0
46559,0
65697,0
281529,0
321603,0
329238,0
639325,0
433010,0
641823,0
278700,0
279150,0
463653,0
639381,0
648603,0
706252,0
761602,0
57377,0
262925,0
217149,0
575531,0
639908,0
375063,0
785327,0
248564,0
820294,0
813528,0
288450,0
757779,0
162987,0
581855,0
307618,0
68572,0
405723,0
557522,0
635453,0
259066,0
15420,0
36412,0
725661,0
641098,0
767880,0
553590,0
204047,0
127411,0
652820,0
53832,0
24732,0
64190,0
246079,0
279150,0
388277,0
521730,0
822031,0
547353,0
621397,0
144485,0
489541,0
554475,0
507551,0
274369,0
673446,0
228741,0
16762,0
314721,0
29030,0
424048,0
282241,0
583091,0
509820,0
747564,0
792359,0
440144,0
484159,0
311115,0
358013,0
160831,0
192588,0
499661,0
230740,0
299387,0
455837,0
22404,0
25431,0
346342,0
409210,0
440388,0
265271,0
64170,0
26357,0
708314,0
505071,0
279851,0
614873,0
537516,0
598,0
176415,0
507157,0
34609,0
374100,0
527753,0
823358,0
599669,0
177238,0
280528,0
255677,0
633866,0
114401,0
317438,0
604354,0
297291,0
230207,0
733120,0
150501,0
192665,0
548422,0
350598,0
28021,0
192588,0
704924,0
694867,0
327279,0
411583,0
536523,0
284277,0
538236,0
425923,0
191878,0
776016,0
250871,0
761403,0
312987,0
768659,0
192891,0
556943,0
186364,0
747166,0
481809,0
83312,0
668922,0
413889,0
406415,0
138176,0
315020,0
467245,0
21631,0
718276,0
219484,0
111654,0
556530,0
680738,0
702618,0
195832,0
434990,0
1156,0
804501,0
241148,0
261440,0
598477,0
511983,0
250402,0
141886,0
391849,0
15270,0
22451,0
546441,0
275475,0
756,0
529656,0
116845,0
98257,0
296908,0
204348,0
309090,0
700848,0
83579,0
463518,0
257266,0
126959,0
823599,0
714363,0
265343,0
518086,0
755860,0
747512,0
795318,0
223396,0
112144,0
684333,0
310248,0
762480,0
65559,0
637620,0
223562,0
293790,0
310447,0
94278,0
375380,0
119748,0
158319,0
302077,0
738718,0
64571,0
480397,0
446429,0
367177,0
512225,0
323874,0
766272,0
12180,0
724914,0
105923,0
27598,0
480428,0
753955,0
560989,0
182924,0
383964,0
153897,0
233801,0
154124,0
265313,0
482038,0
229583,0
233969,0
373701,0
815268,0
515079,0
348099,0
189887,0
684352,0
663692,0
462645,0
776437,0
32915,0
88435,0
248450,0
163975,0
37637,0
81735,0
159972,0
189605,0
23366,0
78341,0
591825,0
708309,0
785330,0
78684,0
775336,0
607832,0
619582,0
119958,0
47189,0
519489,0
337167,0
265899,0
314401,0
76788,0
270237,0
299049,0
27233,0
708568,0
620654,0
231115,0
372663,0
114401,0
369461,0
463665,0
225156,0
622804,0
186271,0
651040,0
776027,0
650589,0
402958,0
25407,0
40839,0
230648,0
31500,0
382425,0
509702,0
459869,0
241960,0
747113,0
515003,0
1382,0
197988,0
598642,0
72563,0
68828,0
295719,0
368974,0
869,0
448017,0
577452,0
38725,0
218027,0
567051,0
673082,0
608786,0
62348,0
253942,0
509856,0
186934,0
460503,0
20133,0
290264,0
145265,0
132634,0
572106,0
608534,0
202999,0
769881,0
125853,0
214868,0
551104,0
16901,0
641636,0
568312,0
663619,0
328380,0
213940,0
312280,0
227650,0
303010,0
447998,0
248731,0
620764,0
738734,0
209997,0
600937,0
12687,0
307980,0
52382,0
149972,0
500301,0
539324,0
274347,0
457614,0
665034,0
441470,0
216817,0
343298,0
35009,0
346208,0
138009,0
296638,0
346409,0
425825,0
740406,0
812979,0
665172,0
161928,0
15963,0
391487,0
294880,0
536027,0
704244,0
783141,0
15791,0
534026,0
452853,0
615092,0
297039,0
529132,0
282337,0
604801,0
645968,0
503069,0
57691,0
819981,0
430749,0
156712,0
322246,0
138321,0
629292,0
633081,0
420743,0
489530,0
78918,0
42565,0
129766,0
710242,0
87591,0
291456,0
466924,0
10149,0
13139,0
495489,0
722049,0
218964,0
289490,0
484483,0
611775,0
416757,0
231129,0
21740,0
282933,0
23972,0
308768,0
732855,0
404868,0
290015,0
650635,0
492596,0
59374,0
289547,0
546401,0
501703,0
763657,0
179843,0
287223,0
192598,0
182774,0
235400,0
383169,0
136549,0
357567,0
551717,0
64395,0
391309,0
170393,0
241191,0
203296,0
159735,0
410762,0
656864,0
731006,0
245700,0
649799,0
442044,0
760553,0
68099,0
22016,0
226013,0
279403,0
18349,0
125616,0
14381,0
401881,0
234425,0
762865,0
246608,0
713846,0
43791,0
331737,0
15742,0
54414,0
132829,0
633245,0
371780,0
279028,0
411594,0
555515,0
58666,0
92091,0
284327,0
46706,0
177238,0
805762,0
273665,0
295268,0
212249,0
265319,0
530856,0
135043,0
815649,0
65525,0
701983,0
23964,0
681151,0
243391,0
462985,0
86266,0
276801,0
23370,0
61900,0
148550,0
386070,0
143071,0
204476,0
395397,0
512536,0
309890,0
358049,0
292517,0
265703,0
129267,0
471205,0
721804,0
244650,0
589124,0
493076,0
16044,0
411583,0
533238,0
411583,0
365385,0
569275,0
106187,0
793204,0
483589,0
255583,0
670146,0
485912,0
546323,0
707597,0
245245,0
467076,0
237975,0
493116,0
310447,0
24000,0
13824,0
524634,0
601858,0
701666,0
15569,0
226187,0
647741,0
602106,0
759481,0
762408,0
26319,0
587309,0
119880,0
409352,0
359463,0
358348,0
477767,0
141840,0
318947,0
500649,0
670707,0
175145,0
285462,0
331468,0
173863,0
616355,0
329764,0
583014,0
150174,0
220069,0
531093,0
427381,0
502757,0
179500,0
216744,0
106282,0
665930,0
459210,0
291038,0
39958,0
138404,0
630508,0
195243,0
61423,0
24364,0
155716,0
63904,0
282970,0
603726,0
129998,0
28253,0
757183,0
656517,0
741421,0
246621,0
856,0
142186,0
582985,0
114553,0
22061,0
285394,0
142186,0
299377,0
803488,0
67179,0
10313,0
17181,0
386773,0
118253,0
284355,0
602643,0
812979,0
110295,0
250402,0
632916,0
519859,0
426842,0
146185,0
594943,0
252712,0
415839,0
578859,0
29803,0
185791,0
287055,0
413569,0
709587,0
422480,0
714137,0
445429,0
9435,0
174759,0
554525,0
615314,0
600572,0
264080,0
22901,0
178566,0
585298,0
46777,0
46423,0
725073,0
572106,0
244794,0
528599,0
38475,0
10148,0
612184,0
72103,0
33936,0
246752,0
300223,0
503121,0
795012,0
295618,0
44054,0
497021,0
231080,0
504423,0
352603,0
303281,0
212957,0
667675,0
703865,0
765819,0
641925,0
377634,0
614972,0
463162,0
297570,0
259768,0
804467,0
667269,0
152889,0
420544,0
445920,0
239294,0
483420,0
236514,0
283787,0
27630,0
382973,0
464643,0
47201,0
346205,0
219309,0
677898,0
299156,0
304137,0
176238,0
463581,0
478504,0
535173,0
660033,0
596449,0
160881,0
52787,0
699881,0
373791,0
751480,0
15050,0
610259,0
327857,0
553310,0
490242,0
60420,0
295705,0
262170,0
463504,0
796831,0
377443,0
807577,0
117266,0
161580,0
46679,0
68110,0
535936,0
240382,0
400773,0
758079,0
298783,0
539442,0
648611,0
142964,0
355376,0
7830,0
603530,0
822324,0
124129,0
443153,0
759049,0
92057,0
564388,0
539442,0
685503,0
47192,0
494850,0
304675,0
604354,0
336704,0
265424,0
330307,0
783159,0
275254,0
606149,0
823358,0
389990,0
630086,0
43521,0
321855,0
223464,0
8744,0
192088,0
368997,0
529899,0
526010,0
625570,0
633553,0
132321,0
284195,0
508188,0
287254,0
152447,0
130773,0
338819,0
128149,0
372636,0
529445,0
41838,0
295151,0
462656,0
543138,0
286040,0
787727,0
282377,0
20337,0
509775,0
449723,0
767267,0
260078,0
466821,0
282383,0
620403,0
480001,0
535346,0
142937,0
294254,0
34149,0
550688,0
47590,0
798504,0
350853,0
1106,0
134790,0
570508,0
778863,0
165208,0
34575,0
739252,0
553310,0
78783,0
25979,0
483356,0
151246,0
639908,0
124430,0
599965,0
328275,0
620344,0
26253,0
459483,0
300411,0
296992,0
648729,0
704461,0
287312,0
163978,0
203366,0
383862,0
152934,0
225137,0
645630,0
282089,0
47197,0
291849,0
174729,0
11309,0
344491,0
103872,0
14582,0
15290,0
282384,0
43091,0
303719,0
776090,0
14421,0
528547,0
267732,0
295644,0
183909,0
286538,0
226963,0
594668,0
357083,0
581079,0
210004,0
781064,0
629288,0
654066,0
101954,0
467076,0
49823,0
575230,0
75089,0
651236,0
279769,0
34572,0
700232,0
194746,0
289322,0
804505,0
449267,0
509842,0
171807,0
360380,0
67868,0
239357,0
133610,0
442119,0
637571,0
202553,0
534470,0
312987,0
216326,0
469879,0
748788,0
710287,0
714651,0
511967,0
191878,0
44577,0
41905,0
64379,0
554764,0
48593,0
665238,0
327857,0
485079,0
22385,0
454271,0
295494,0
229899,0
280637,0
224531,0
138445,0
492999,0
342537,0
453672,0
292788,0
141769,0
468835,0
586435,0
864,0
175909,0
253965,0
132321,0
94939,0
345122,0
245319,0
200689,0
249417,0
259768,0
28667,0
291718,0
556995,0
337856,0
532981,0
24380,0
22583,0
469687,0
481650,0
667495,0
733120,0
318641,0
809196,0
154890,0
458759,0
280392,0
114406,0
44383,0
241409,0
205,0
282122,0
24766,0
21604,0
318959,0
452364,0
286050,0
23964,0
135561,0
564601,0
137257,0
35159,0
205356,0
601698,0
314826,0
20699,0
688803,0
586019,0
738733,0
40838,0
395976,0
343181,0
16695,0
238182,0
391347,0
673040,0
230265,0
232781,0
201822,0
420606,0
347,0
25448,0
176775,0
581706,0
271353,0
667479,0
283789,0
615564,0
47590,0
83171,0
13340,0
236565,0
58816,0
72446,0
62232,0
514820,0
295332,0
423728,0
778755,0
706807,0
330109,0
481766,0
633211,0
193006,0
148994,0
700068,0
25170,0
287223,0
324708,0
684335,0
695158,0
256342,0
679132,0
99054,0
43305,0
290244,0
218110,0
369498,0
138028,0
400019,0
577075,0
161949,0
598659,0
748904,0
803589,0
59548,0
282908,0
109905,0
666530,0
508268,0
112172,0
813767,0
656234,0
751041,0
234413,0
296868,0
226735,0
281047,0
20861,0
1792,0
571090,0
588902,0
780952,0
681735,0
758046,0
702585,0
249389,0
732399,0
105448,0
495041,0
367592,0
556794,0
391315,0
455699,0
76785,0
45048,0
182924,0
598146,0
514111,0
816059,0
69346,0
733646,0
534167,0
598132,0
15284,0
274696,0
801715,0
308610,0
163978,0
809177,0
158342,0
223560,0
732891,0
585464,0
27489,0
53688,0
190811,0
572197,0
694874,0
796841,0
256249,0
203228,0
7851,0
56789,0
345794,0
462098,0
179978,0
663635,0
143821,0
307189,0
305508,0
309890,0
771318,0
28848,0
44925,0
295538,0
557711,0
282973,0
16141,0
673874,0
311363,0
29458,0
731936,0
641041,0
43052,0
290794,0
191749,0
80910,0
107481,0
466909,0
641616,0
128152,0
734778,0
257676,0
467088,0
296589,0
599533,0
113407,0
291030,0
10223,0
596889,0
716669,0
632888,0
556943,0
307740,0
240758,0
450701,0
699533,0
539843,0
142144,0
609304,0
626957,0
513034,0
18408,0
279981,0
49859,0
31407,0
47227,0
559844,0
624339,0
602387,0
792359,0
557613,0
607335,0
292085,85555
812391,0
688365,0
521596,0
574824,0
117266,0
646698,0
774160,0
174574,0
181942,0
584842,0
78310,0
399779,0
522573,0
153196,0
280978,0
637952,0
600648,0
364545,0
322341,0
386879,0
746186,0
715942,0
614267,0
152528,0
275719,0
509547,0
243532,0
106348,0
34539,0
175615,0
493633,0
230683,0
47639,0
14297,0
620181,0
64161,0
104838,0
426096,0
112167,0
529619,0
277110,0
7978,0
30736,0
762539,0
127716,0
250402,0
471047,0
699988,0
599412,0
92649,0
200685,0
597365,0
262808,0
14312,0
98008,0
575394,0
229049,0
620380,0
238650,0
289997,0
293906,0
9152,0
79578,0
663761,0
292057,0
312553,0
321478,0
647068,0
280446,0
88201,0
422111,0
252899,0
420745,0
24739,0
220083,0
717115,0
249452,0
40838,0
86984,0
766853,0
603776,0
519747,0
371969,0
703040,0
384801,0
292313,0
32993,0
535107,0
338991,0
614972,0
56687,0
750470,0
556530,0
613074,0
167040,0
678270,0
725674,0
605445,0
782401,0
276619,0
639449,0
67443,0
41797,0
174343,0
1749,0
72070,0
234069,0
465560,0
290001,0
715037,0
158739,0
128122,0
24739,0
290201,0
540372,0
340299,0
9045,0
53426,0
508013,0
53684,0
725685,0
86066,0
818242,0
779320,0
784667,0
25800,0
246006,0
366490,0
288459,0
531118,0
725602,0
343272,0
336169,0
802468,0
219141,0
10180,0
671562,0
676528,0
462618,0
148122,0
74971,0
600607,0
257800,0
505846,0
735421,0
155036,0
598147,0
107850,0
810618,0
345570,0
448651,0
221691,0
581460,0
255671,0
800656,0
238124,0
244846,0
696967,0
318926,0
310698,0
269980,0
608293,0
88559,0
293796,0
312458,0
44829,0
236221,0
208420,0
51853,0
202996,0
661646,0
428920,0
230653,0
77351,0
291706,0
692436,0
206964,0
443912,0
176415,0
423523,0
521655,0
610778,0
627899,53431
279675,0
135569,0
505179,0
434249,0
34887,0
372935,0
627878,0
109026,0
60420,0
491552,0
35154,0
239447,0
24159,0
431155,0
57880,0
509820,0
299016,0
620977,0
603540,0
30908,0
329967,0
386702,0
131443,0
237545,0
476209,0
495391,0
233170,0
281232,0
29172,0
321274,0
800710,0
63580,0
468016,0
463544,0
307070,0
28665,0
95066,0
47538,0
620022,0
292560,0
583352,0
601529,0
505430,0
300828,0
760072,0
662666,0
415738,0
158342,0
542446,0
270410,0
634063,0
282985,0
709587,0
632827,0
15373,0
20699,0
491690,0
60541,0
463083,0
602681,0
633243,0
554603,0
750556,0
194440,0
117351,0
485511,0
598158,0
796065,0
44355,0
283914,0
420109,0
217025,0
596089,0
689973,0
13857,0
46449,0
314742,0
16027,0
322686,0
665127,0
99934,0
46489,0
614711,0
508143,0
738782,0
254009,0
153610,0
338629,0
99422,0
279664,0
744095,0
109988,0
752698,0
366763,0
804186,0
39885,0
195226,0
476487,0
158479,0
769192,0
396389,0
584878,0
20137,0
13727,0
761602,0
62347,0
286010,0
503103,0
25159,0
332345,0
25735,0
14318,0
690955,0
479056,0
793013,0
226484,0
53739,0
87624,0
278885,0
24159,0
27497,0
250759,0
290113,0
216616,0
710716,0
598738,0
774391,0
770850,0
65938,0
505179,0
341483,0
301400,0
168737,0
789523,0
257658,0
113008,0
466366,0
102054,0
785327,0
397470,0
594916,0
190662,0
338811,0
99128,0
119822,0
34605,0
444395,0
331316,0
202030,0
137244,0
221617,0
7133,0
610954,0
504863,0
47846,0
680480,0
565386,0
114404,0
252672,0
559412,0
474110,0
159901,0
455287,0
200789,0
345918,0
282489,0
800719,0
367968,0
209913,0
93013,0
262259,0
263344,0
138865,0
124639,0
715952,0
80685,0
335837,0
110108,0
159971,0
98022,0
739931,0
189544,0
47639,0
55922,0
415336,0
341026,0
299302,0
570436,0
166699,0
566002,0
798792,0
7830,0
351500,0
174691,0
632530,0
576258,0
212513,0
182774,0
128803,0
46122,0
456939,0
75273,0
378110,0
356210,0
533415,0
137777,0
154282,0
795316,0
328275,0
793450,0
604916,0
140708,0
64577,0
514440,0
198644,0
383446,0
226776,0
809638,0
291956,0
211868,0
670712,0
262108,0
757775,0
598147,0
312553,0
103106,0
765209,0
713761,0
303100,0
360271,0
608839,0
676395,0
156633,0
316281,0
206616,0
240656,0
440190,0
401060,0
805834,0
798276,0
45348,0
986,0
506022,0
300651,0
709510,0
544900,0
215847,0
183909,0
573951,0
129068,0
63876,0
663088,0
279664,0
46454,0
620666,0
598190,0
527714,0
359608,0
646387,0
609807,0
517215,0
723079,0
57687,0
462282,0
457877,0
340416,0
673681,0
303678,0
478576,0
5395,0
768012,0
29161,0
437702,0
449692,0
135662,0
120361,0
743830,0
68914,0
657961,0
109107,0
367772,0
247,0
237206,0
284466,0
413386,0
521416,0
271048,0
781518,0
599426,0
511939,0
630254,0
129275,0
185936,0
286929,0
602387,0
532995,0
564601,0
228234,0
542670,0
55322,0
335319,0
705593,0
8567,0
619464,0
445182,0
87743,0
304975,0
80682,0
133543,0
279664,0
209117,0
272060,0
777947,0
71368,0
503069,0
632887,0
308299,0
109835,0
234069,0
589241,0
264387,0
26034,0
522538,0
531252,0
59445,0
14224,0
532011,0
264107,0
648542,0
759051,0
656041,0
174686,0
15555,0
476059,0
50589,0
446698,0
457769,0
295675,0
631067,0
702264,0
239051,0
269851,0
26972,0
551858,0
371980,0
183294,0
441344,0
443074,0
101370,0
329931,0
154001,0
553628,0
463522,0
757136,0
47750,0
685007,0
369470,0
471392,0
585025,0
540898,0
284332,0
648437,0
296910,0
251356,0
503553,0
336537,0
789783,0
287223,0
83579,0
686742,0
766304,0
53676,0
696912,0
25838,0
513000,0
244326,0
379517,0
575275,0
230932,0
470414,0
762480,0
23964,0
278700,0
15535,0
479760,0
322043,0
715143,0
251204,0
477924,0
345186,0
619734,0
298352,0
311098,0
774026,0
701307,0
238242,0
257644,0
21585,0
401052,0
509775,0
818763,0
242839,0
64577,0
356024,0
470991,0
780921,111
479604,0
171957,0
149791,0
637025,0
760072,0
597439,0
691752,0
41649,0
346402,0
86259,0
64501,0